Acc,Brake,Head Light in,Left Indicator In,Right Indicator In,Gear,Seat belt,Comering,Sudden Brake,Honk in,Streeing Hold,Beep,Head Light out,Left Indicator Out,Right Indicator Out,Coolant Temp,Engine Temp,Steering Position,Battery Level
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,71,84,169,13.4
1,2,0,0,1,0,1,0,1,1,0,1,0,1,1,57,91,99,13.2
2,3,1,1,0,1,1,1,0,0,1,0,0,0,0,80,88,128,13.1
3,1,0,1,1,2,0,1,1,1,1,1,0,1,1,89,100,214,13.6
0,2,0,1,0,0,1,0,0,0,1,0,1,0,0,63,86,188,13.3
1,3,0,0,0,1,0,1,1,1,0,1,0,1,1,53,97,162,13.5
2,1,1,1,1,0,1,0,0,0,1,0,1,0,0,75,86,38,13.2
3,2,1,0,0,2,0,1,1,1,0,1,0,1,1,66,91,73,13.5
0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,59,93,212,13.9
1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,81,97,121,13.3
2,2,1,1,1,2,1,0,0,0,0,0,1,0,0,72,94,205,13.2
3,3,1,0,0,0,0,1,1,1,1,1,1,0,1,58,92,53,13.4
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,79,100,186,13.7
1,2,0,0,0,2,1,1,1,1,1,1,0,1,1,62,96,97,13.3
2,3,1,1,1,0,0,0,0,0,0,0,1,1,1,70,98,146,13.7
0,2,0,1,0,0,1,0,0,0,1,0,1,0,0,55,87,72,13.4
1,3,0,0,0,1,0,1,1,1,0,1,0,1,1,87,94,113,13.6
2,1,1,1,1,0,1,0,0,0,1,0,1,0,0,68,95,164,13.1
3,2,1,0,0,2,0,1,1,1,0,1,0,1,1,74,87,92,13.8
0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,84,89,202,13.2
1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,77,93,67,13.5
2,2,1,1,1,2,1,0,0,0,0,0,1,0,0,64,100,171,13.3
3,3,1,0,0,0,0,1,1,1,1,1,0,1,1,86,99,77,13.9
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,82,90,112,13.3
1,2,0,0,0,2,1,1,1,1,1,1,0,1,1,68,86,26,13.7
2,3,1,1,1,0,0,0,0,0,0,0,1,1,1,78,99,138,13.8
3,1,1,1,1,2,0,1,1,1,1,1,0,1,1,52,100,75,13.5
